,Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
23,Rajasthan,2001,1. Male Victims,3.0,54.0,0.0,1.0,1.0,18.0,32.0
24,Sikkim,2001,1. Male Victims,2.0,7.0,0.0,0.0,1.0,6.0,1.0
25,Tamil Nadu,2001,1. Male Victims,4.0,11.0,1.0,1.0,3.0,1.0,1.0
26,Uttar Pradesh,2001,1. Male Victims,116.0,1086.0,7.0,4.0,62.0,430.0,467.0
27,Uttarakhand,2001,1. Male Victims,6.0,38.0,0.0,0.0,1.0,14.0,17.0
28,West Bengal,2001,1. Male Victims,22.0,513.0,16.0,1.0,28.0,239.0,207.0
29,Andhra Pradesh,2002,1. Male Victims,10.0,181.0,2.0,2.0,7.0,78.0,82.0
30,Arunachal Pradesh,2002,1. Male Victims,1.0,6.0,0.0,0.0,1.0,5.0,8.0
31,Assam,2002,1. Male Victims,4.0,54.0,0.0,0.0,0.0,28.0,22.0
32,Bihar,2002,1. Male Victims,18.0,381.0,1.0,0.0,15.0,189.0,158.0
33,Chandigarh,2002,1. Male Victims,0.0,7.0,0.0,0.0,0.0,4.0,3.0
34,Chhattisgarh,2002,1. Male Victims,3.0,20.0,0.0,2.0,3.0,7.0,5.0
35,Daman & Diu,2002,1. Male Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Delhi,2002,1. Male Victims,3.0,68.0,1.0,5.0,3.0,34.0,22.0
37,Goa,2002,1. Male Victims,1.0,6.0,0.0,0.0,1.0,3.0,2.0
38,Gujarat,2002,1. Male Victims,6.0,24.0,0.0,0.0,0.0,6.0,12.0
39,Haryana,2002,1. Male Victims,1.0,83.0,0.0,2.0,5.0,40.0,35.0
40,Himachal Pradesh,2002,1. Male Victims,1.0,4.0,1.0,0.0,0.0,0.0,2.0
41,Jammu & Kashmir,2002,1. Male Victims,1.0,28.0,0.0,0.0,2.0,11.0,14.0
42,Jharkhand,2002,1. Male Victims,6.0,95.0,3.0,1.0,4.0,39.0,42.0
43,Karnataka,2002,1. Male Victims,3.0,52.0,0.0,5.0,4.0,20.0,20.0
44,Kerala,2002,1. Male Victims,10.0,190.0,4.0,0.0,1.0,93.0,82.0
45,Madhya Pradesh,2002,1. Male Victims,23.0,182.0,14.0,4.0,16.0,73.0,52.0
46,Maharashtra,2002,1. Male Victims,9.0,99.0,1.0,3.0,1.0,45.0,40.0
47,Manipur,2002,1. Male Victims,1.0,1.0,0.0,0.0,1.0,10.0,8.0
48,Meghalaya,2002,1. Male Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
49,Mizoram,2002,1. Male Victims,2.0,4.0,0.0,0.0,2.0,1.0,1.0
50,Nagaland,2002,1. Male Victims,0.0,6.0,0.0,0.0,0.0,4.0,2.0
51,Odisha,2002,1. Male Victims,1.0,43.0,0.0,0.0,2.0,15.0,25.0
52,Puducherry,2002,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
53,Punjab,2002,1. Male Victims,1.0,103.0,0.0,3.0,1.0,47.0,51.0
54,Rajasthan,2002,1. Male Victims,4.0,50.0,1.0,0.0,1.0,17.0,27.0
55,Sikkim,2002,1. Male Victims,2.0,2.0,0.0,0.0,1.0,10.0,2.0
56,Tamil Nadu,2002,1. Male Victims,0.0,30.0,0.0,0.0,4.0,9.0,17.0
57,Uttar Pradesh,2002,1. Male Victims,84.0,1155.0,10.0,4.0,66.0,540.0,451.0
58,Uttarakhand,2002,1. Male Victims,5.0,44.0,0.0,0.0,1.0,18.0,21.0
59,West Bengal,2002,1. Male Victims,15.0,489.0,0.0,0.0,2.0,307.0,165.0
60,Andaman & Nicobar Islands,2003,1. Male Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
61,Andhra Pradesh,2003,1. Male Victims,11.0,161.0,0.0,0.0,1.0,86.0,63.0
62,Arunachal Pradesh,2003,1. Male Victims,0.0,3.0,0.0,0.0,0.0,3.0,0.0
63,Assam,2003,1. Male Victims,0.0,30.0,0.0,0.0,0.0,20.0,10.0
64,Bihar,2003,1. Male Victims,21.0,299.0,4.0,0.0,21.0,174.0,79.0
65,Chandigarh,2003,1. Male Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
66,Chhattisgarh,2003,1. Male Victims,3.0,44.0,0.0,0.0,5.0,23.0,13.0
67,Dadra & Nagar Haveli,2003,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
68,Daman & Diu,2003,1. Male Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Delhi,2003,1. Male Victims,3.0,68.0,1.0,2.0,2.0,36.0,24.0
70,Goa,2003,1. Male Victims,3.0,14.0,0.0,0.0,1.0,5.0,6.0
71,Gujarat,2003,1. Male Victims,1.0,56.0,2.0,2.0,4.0,34.0,13.0
72,Haryana,2003,1. Male Victims,3.0,71.0,0.0,5.0,4.0,22.0,37.0
73,Himachal Pradesh,2003,1. Male Victims,0.0,5.0,1.0,0.0,0.0,1.0,3.0
74,Jammu & Kashmir,2003,1. Male Victims,2.0,26.0,0.0,0.0,0.0,12.0,12.0
75,Jharkhand,2003,1. Male Victims,4.0,75.0,1.0,0.0,2.0,28.0,40.0
76,Karnataka,2003,1. Male Victims,6.0,67.0,2.0,1.0,1.0,20.0,37.0
77,Kerala,2003,1. Male Victims,35.0,309.0,5.0,1.0,1.0,182.0,85.0
78,Madhya Pradesh,2003,1. Male Victims,10.0,41.0,0.0,0.0,2.0,16.0,13.0
79,Maharashtra,2003,1. Male Victims,12.0,118.0,2.0,1.0,2.0,40.0,61.0
80,Manipur,2003,1. Male Victims,0.0,5.0,0.0,0.0,1.0,3.0,2.0
81,Meghalaya,2003,1. Male Victims,0.0,15.0,1.0,0.0,1.0,12.0,1.0
82,Mizoram,2003,1. Male Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
83,Nagaland,2003,1. Male Victims,0.0,12.0,0.0,0.0,0.0,6.0,6.0
84,Odisha,2003,1. Male Victims,1.0,45.0,0.0,0.0,0.0,22.0,22.0
85,Punjab,2003,1. Male Victims,7.0,131.0,1.0,1.0,6.0,35.0,81.0
86,Rajasthan,2003,1. Male Victims,2.0,47.0,2.0,1.0,1.0,18.0,23.0
87,Sikkim,2003,1. Male Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
88,Tamil Nadu,2003,1. Male Victims,2.0,22.0,1.0,0.0,1.0,5.0,13.0
89,Uttar Pradesh,2003,1. Male Victims,130.0,1407.0,18.0,2.0,77.0,592.0,588.0
90,Uttarakhand,2003,1. Male Victims,2.0,33.0,0.0,0.0,0.0,12.0,19.0
91,West Bengal,2003,1. Male Victims,21.0,431.0,1.0,0.0,2.0,242.0,165.0
92,Andaman & Nicobar Islands,2004,1. Male Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
93,Andhra Pradesh,2004,1. Male Victims,6.0,141.0,1.0,0.0,0.0,74.0,60.0
94,Arunachal Pradesh,2004,1. Male Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
95,Assam,2004,1. Male Victims,1.0,58.0,0.0,0.0,0.0,39.0,18.0
96,Bihar,2004,1. Male Victims,14.0,267.0,0.0,1.0,9.0,140.0,103.0
97,Chandigarh,2004,1. Male Victims,0.0,10.0,0.0,0.0,0.0,2.0,8.0
98,Chhattisgarh,2004,1. Male Victims,4.0,21.0,0.0,0.0,2.0,10.0,5.0
99,Delhi,2004,1. Male Victims,6.0,100.0,0.0,4.0,2.0,60.0,28.0
100,Goa,2004,1. Male Victims,1.0,5.0,0.0,0.0,1.0,1.0,3.0
101,Gujarat,2004,1. Male Victims,0.0,26.0,0.0,4.0,2.0,8.0,12.0
102,Haryana,2004,1. Male Victims,2.0,59.0,0.0,4.0,1.0,24.0,28.0
103,Himachal Pradesh,2004,1. Male Victims,2.0,9.0,0.0,0.0,0.0,1.0,6.0
104,Jammu & Kashmir,2004,1. Male Victims,2.0,25.0,0.0,1.0,1.0,7.0,15.0
105,Jharkhand,2004,1. Male Victims,4.0,78.0,1.0,0.0,2.0,30.0,41.0
106,Karnataka,2004,1. Male Victims,15.0,204.0,2.0,4.0,1.0,83.0,99.0
107,Kerala,2004,1. Male Victims,35.0,418.0,8.0,5.0,14.0,201.0,155.0
108,Madhya Pradesh,2004,1. Male Victims,11.0,201.0,14.0,4.0,8.0,90.0,74.0
109,Maharashtra,2004,1. Male Victims,29.0,189.0,0.0,4.0,2.0,51.0,103.0
110,Manipur,2004,1. Male Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
111,Meghalaya,2004,1. Male Victims,0.0,7.0,0.0,0.0,0.0,4.0,3.0
112,Mizoram,2004,1. Male Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
113,Nagaland,2004,1. Male Victims,0.0,5.0,0.0,0.0,0.0,2.0,3.0
114,Odisha,2004,1. Male Victims,2.0,18.0,0.0,0.0,0.0,6.0,10.0
115,Puducherry,2004,1. Male Victims,7.0,14.0,0.0,0.0,1.0,2.0,5.0
116,Punjab,2004,1. Male Victims,19.0,160.0,1.0,7.0,6.0,72.0,55.0
117,Rajasthan,2004,1. Male Victims,2.0,52.0,0.0,1.0,1.0,23.0,28.0
118,Sikkim,2004,1. Male Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
119,Tamil Nadu,2004,1. Male Victims,1.0,63.0,42.0,0.0,0.0,11.0,9.0
120,Tripura,2004,1. Male Victims,2.0,21.0,0.0,0.0,1.0,10.0,8.0
121,Uttar Pradesh,2004,1. Male Victims,108.0,1262.0,20.0,10.0,65.0,570.0,489.0
122,Uttarakhand,2004,1. Male Victims,2.0,27.0,0.0,0.0,0.0,15.0,10.0
123,West Bengal,2004,1. Male Victims,33.0,403.0,1.0,0.0,0.0,220.0,149.0
124,Andaman & Nicobar Islands,2005,1. Male Victims,2.0,3.0,0.0,0.0,1.0,1.0,2.0
125,Andhra Pradesh,2005,1. Male Victims,6.0,94.0,2.0,1.0,2.0,41.0,42.0
126,Arunachal Pradesh,2005,1. Male Victims,0.0,5.0,0.0,0.0,0.0,5.0,0.0
127,Assam,2005,1. Male Victims,2.0,117.0,0.0,0.0,0.0,69.0,46.0
128,Bihar,2005,1. Male Victims,8.0,230.0,1.0,0.0,6.0,130.0,85.0
129,Chandigarh,2005,1. Male Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
130,Chhattisgarh,2005,1. Male Victims,4.0,53.0,1.0,2.0,6.0,15.0,25.0
131,Daman & Diu,2005,1. Male Victims,2.0,4.0,0.0,0.0,1.0,4.0,8.0
132,Delhi,2005,1. Male Victims,2.0,69.0,3.0,2.0,4.0,31.0,29.0
133,Goa,2005,1. Male Victims,1.0,3.0,0.0,0.0,1.0,10.0,2.0
134,Gujarat,2005,1. Male Victims,1.0,31.0,0.0,1.0,0.0,13.0,16.0
135,Haryana,2005,1. Male Victims,2.0,51.0,0.0,4.0,2.0,20.0,23.0
136,Himachal Pradesh,2005,1. Male Victims,1.0,19.0,0.0,0.0,1.0,9.0,8.0
137,Jammu & Kashmir,2005,1. Male Victims,1.0,32.0,0.0,1.0,0.0,16.0,14.0
138,Jharkhand,2005,1. Male Victims,0.0,79.0,0.0,0.0,6.0,35.0,38.0
139,Karnataka,2005,1. Male Victims,3.0,72.0,1.0,0.0,3.0,32.0,33.0
140,Kerala,2005,1. Male Victims,16.0,78.0,0.0,2.0,3.0,22.0,35.0
141,Madhya Pradesh,2005,1. Male Victims,15.0,187.0,12.0,5.0,12.0,75.0,68.0
142,Maharashtra,2005,1. Male Victims,8.0,87.0,2.0,7.0,3.0,29.0,38.0
143,Manipur,2005,1. Male Victims,0.0,4.0,0.0,0.0,0.0,2.0,2.0
144,Meghalaya,2005,1. Male Victims,1.0,2.0,0.0,0.0,0.0,1.0,0.0
145,Mizoram,2005,1. Male Victims,0.0,5.0,0.0,0.0,0.0,5.0,0.0
146,Nagaland,2005,1. Male Victims,0.0,7.0,0.0,0.0,0.0,2.0,5.0
147,Odisha,2005,1. Male Victims,1.0,46.0,2.0,4.0,1.0,21.0,17.0
148,Puducherry,2005,1. Male Victims,1.0,6.0,0.0,0.0,1.0,1.0,4.0
149,Punjab,2005,1. Male Victims,35.0,253.0,7.0,9.0,19.0,86.0,97.0
150,Rajasthan,2005,1. Male Victims,6.0,53.0,1.0,1.0,4.0,18.0,23.0
151,Tamil Nadu,2005,1. Male Victims,2.0,32.0,1.0,0.0,1.0,14.0,14.0
152,Tripura,2005,1. Male Victims,1.0,1.0,0.0,0.0,1.0,10.0,8.0
153,Uttar Pradesh,2005,1. Male Victims,139.0,1348.0,24.0,9.0,90.0,568.0,518.0
154,Uttarakhand,2005,1. Male Victims,1.0,27.0,0.0,0.0,0.0,17.0,9.0
155,West Bengal,2005,1. Male Victims,22.0,359.0,0.0,0.0,0.0,204.0,133.0
156,Andhra Pradesh,2006,1. Male Victims,5.0,120.0,2.0,0.0,2.0,60.0,51.0
157,Arunachal Pradesh,2006,1. Male Victims,0.0,3.0,0.0,0.0,0.0,1.0,2.0
158,Assam,2006,1. Male Victims,0.0,32.0,0.0,0.0,0.0,18.0,14.0
159,Bihar,2006,1. Male Victims,12.0,298.0,0.0,0.0,0.0,174.0,112.0
160,Chandigarh,2006,1. Male Victims,0.0,7.0,0.0,0.0,0.0,5.0,2.0
161,Chhattisgarh,2006,1. Male Victims,2.0,19.0,2.0,1.0,0.0,5.0,9.0
162,Delhi,2006,1. Male Victims,2.0,67.0,0.0,0.0,3.0,28.0,34.0
163,Goa,2006,1. Male Victims,2.0,2.0,1.0,0.0,1.0,10.0,1.0
164,Gujarat,2006,1. Male Victims,1.0,20.0,1.0,0.0,1.0,5.0,12.0
165,Haryana,2006,1. Male Victims,4.0,47.0,0.0,0.0,3.0,18.0,22.0
166,Himachal Pradesh,2006,1. Male Victims,0.0,19.0,0.0,0.0,0.0,6.0,13.0
167,Jammu & Kashmir,2006,1. Male Victims,1.0,34.0,0.0,0.0,0.0,21.0,12.0
168,Jharkhand,2006,1. Male Victims,3.0,81.0,3.0,0.0,7.0,34.0,34.0
169,Karnataka,2006,1. Male Victims,4.0,64.0,0.0,3.0,2.0,30.0,25.0
170,Kerala,2006,1. Male Victims,18.0,102.0,4.0,1.0,1.0,26.0,52.0
171,Madhya Pradesh,2006,1. Male Victims,16.0,119.0,2.0,12.0,7.0,38.0,44.0
172,Maharashtra,2006,1. Male Victims,10.0,89.0,4.0,2.0,1.0,40.0,32.0
173,Manipur,2006,1. Male Victims,0.0,4.0,0.0,0.0,0.0,3.0,1.0
174,Meghalaya,2006,1. Male Victims,0.0,6.0,0.0,0.0,0.0,4.0,2.0
175,Mizoram,2006,1. Male Victims,0.0,8.0,0.0,0.0,1.0,3.0,4.0
176,Nagaland,2006,1. Male Victims,0.0,7.0,0.0,0.0,0.0,5.0,2.0
177,Odisha,2006,1. Male Victims,0.0,40.0,0.0,0.0,0.0,26.0,14.0
178,Puducherry,2006,1. Male Victims,1.0,3.0,0.0,0.0,1.0,1.0,1.0
179,Punjab,2006,1. Male Victims,8.0,151.0,4.0,1.0,6.0,70.0,62.0
180,Rajasthan,2006,1. Male Victims,2.0,61.0,2.0,0.0,3.0,22.0,32.0
181,Sikkim,2006,1. Male Victims,2.0,3.0,0.0,1.0,1.0,10.0,2.0
182,Tamil Nadu,2006,1. Male Victims,4.0,22.0,1.0,1.0,1.0,7.0,8.0
183,Tripura,2006,1. Male Victims,2.0,1.0,1.0,0.0,1.0,10.0,8.0
184,Uttar Pradesh,2006,1. Male Victims,133.0,1364.0,22.0,6.0,59.0,528.0,616.0
185,Uttarakhand,2006,1. Male Victims,1.0,38.0,0.0,0.0,0.0,19.0,18.0
186,West Bengal,2006,1. Male Victims,17.0,359.0,0.0,0.0,0.0,208.0,134.0
187,Andaman & Nicobar Islands,2007,1. Male Victims,2.0,1.0,1.0,0.0,1.0,10.0,8.0
188,Andhra Pradesh,2007,1. Male Victims,19.0,136.0,1.0,2.0,2.0,62.0,50.0
189,Arunachal Pradesh,2007,1. Male Victims,0.0,2.0,0.0,0.0,0.0,0.0,2.0
190,Assam,2007,1. Male Victims,0.0,109.0,0.0,0.0,0.0,61.0,48.0
191,Bihar,2007,1. Male Victims,10.0,240.0,0.0,0.0,1.0,142.0,87.0
192,Chandigarh,2007,1. Male Victims,1.0,8.0,0.0,0.0,0.0,2.0,5.0
193,Chhattisgarh,2007,1. Male Victims,2.0,31.0,0.0,2.0,2.0,15.0,10.0
194,Delhi,2007,1. Male Victims,3.0,93.0,0.0,1.0,1.0,49.0,39.0
195,Goa,2007,1. Male Victims,2.0,6.0,0.0,0.0,1.0,1.0,3.0
196,Gujarat,2007,1. Male Victims,0.0,16.0,2.0,4.0,0.0,6.0,4.0
197,Haryana,2007,1. Male Victims,2.0,78.0,1.0,0.0,4.0,37.0,34.0
198,Himachal Pradesh,2007,1. Male Victims,0.0,6.0,0.0,0.0,0.0,0.0,6.0
199,Jammu & Kashmir,2007,1. Male Victims,0.0,20.0,1.0,1.0,0.0,8.0,10.0
200,Jharkhand,2007,1. Male Victims,2.0,86.0,0.0,0.0,6.0,42.0,36.0
201,Karnataka,2007,1. Male Victims,1.0,51.0,0.0,2.0,1.0,24.0,23.0
202,Kerala,2007,1. Male Victims,14.0,84.0,2.0,2.0,1.0,24.0,41.0
203,Madhya Pradesh,2007,1. Male Victims,9.0,132.0,6.0,10.0,11.0,52.0,44.0
204,Maharashtra,2007,1. Male Victims,10.0,122.0,1.0,3.0,6.0,54.0,48.0
205,Manipur,2007,1. Male Victims,0.0,2.0,0.0,1.0,0.0,1.0,0.0
206,Meghalaya,2007,1. Male Victims,0.0,8.0,0.0,0.0,0.0,6.0,2.0
207,Mizoram,2007,1. Male Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
208,Nagaland,2007,1. Male Victims,0.0,8.0,0.0,0.0,0.0,8.0,0.0
209,Odisha,2007,1. Male Victims,0.0,40.0,0.0,0.0,0.0,37.0,3.0
210,Puducherry,2007,1. Male Victims,2.0,3.0,1.0,1.0,1.0,10.0,1.0
211,Punjab,2007,1. Male Victims,9.0,158.0,4.0,5.0,4.0,48.0,88.0
212,Rajasthan,2007,1. Male Victims,6.0,59.0,1.0,2.0,3.0,16.0,31.0
213,Sikkim,2007,1. Male Victims,2.0,3.0,0.0,0.0,1.0,1.0,2.0
214,Tamil Nadu,2007,1. Male Victims,3.0,25.0,2.0,1.0,0.0,8.0,11.0
215,Tripura,2007,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
216,Uttar Pradesh,2007,1. Male Victims,150.0,1384.0,30.0,9.0,74.0,606.0,515.0
217,Uttarakhand,2007,1. Male Victims,2.0,39.0,0.0,0.0,1.0,23.0,14.0
218,West Bengal,2007,1. Male Victims,6.0,292.0,3.0,6.0,23.0,166.0,88.0
219,Andhra Pradesh,2008,1. Male Victims,19.0,151.0,0.0,2.0,8.0,51.0,71.0
220,Arunachal Pradesh,2008,1. Male Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
221,Assam,2008,1. Male Victims,0.0,71.0,0.0,0.0,0.0,46.0,25.0
222,Bihar,2008,1. Male Victims,27.0,362.0,0.0,0.0,0.0,181.0,154.0
223,Chandigarh,2008,1. Male Victims,0.0,5.0,0.0,0.0,0.0,5.0,0.0
224,Chhattisgarh,2008,1. Male Victims,0.0,14.0,0.0,2.0,0.0,4.0,8.0
225,Delhi,2008,1. Male Victims,2.0,64.0,1.0,1.0,1.0,40.0,19.0
226,Goa,2008,1. Male Victims,2.0,13.0,1.0,1.0,0.0,1.0,8.0
227,Gujarat,2008,1. Male Victims,4.0,72.0,3.0,7.0,1.0,33.0,24.0
228,Haryana,2008,1. Male Victims,3.0,83.0,1.0,5.0,2.0,30.0,42.0
229,Himachal Pradesh,2008,1. Male Victims,0.0,4.0,0.0,0.0,0.0,1.0,3.0
230,Jammu & Kashmir,2008,1. Male Victims,1.0,36.0,0.0,0.0,1.0,23.0,11.0
231,Jharkhand,2008,1. Male Victims,3.0,96.0,0.0,0.0,0.0,69.0,24.0
232,Karnataka,2008,1. Male Victims,5.0,66.0,1.0,2.0,1.0,23.0,34.0
233,Kerala,2008,1. Male Victims,17.0,79.0,1.0,4.0,1.0,24.0,33.0
234,Madhya Pradesh,2008,1. Male Victims,20.0,189.0,4.0,10.0,5.0,79.0,71.0
235,Maharashtra,2008,1. Male Victims,15.0,150.0,4.0,7.0,1.0,41.0,82.0
236,Manipur,2008,1. Male Victims,1.0,2.0,0.0,0.0,0.0,0.0,1.0
237,Meghalaya,2008,1. Male Victims,0.0,6.0,0.0,0.0,0.0,5.0,1.0
238,Mizoram,2008,1. Male Victims,0.0,5.0,0.0,0.0,0.0,4.0,1.0
239,Nagaland,2008,1. Male Victims,0.0,12.0,0.0,0.0,0.0,9.0,3.0
240,Odisha,2008,1. Male Victims,10.0,52.0,0.0,0.0,4.0,20.0,18.0
241,Puducherry,2008,1. Male Victims,1.0,3.0,0.0,0.0,1.0,2.0,8.0
242,Punjab,2008,1. Male Victims,8.0,128.0,4.0,5.0,3.0,46.0,62.0
243,Rajasthan,2008,1. Male Victims,4.0,51.0,0.0,2.0,2.0,19.0,24.0
244,Sikkim,2008,1. Male Victims,2.0,5.0,0.0,0.0,1.0,5.0,8.0
245,Tamil Nadu,2008,1. Male Victims,1.0,24.0,0.0,1.0,1.0,8.0,14.0
246,Tripura,2008,1. Male Victims,2.0,2.0,0.0,0.0,1.0,10.0,1.0
247,Uttar Pradesh,2008,1. Male Victims,114.0,1275.0,9.0,4.0,50.0,645.0,453.0
248,Uttarakhand,2008,1. Male Victims,3.0,34.0,0.0,0.0,1.0,17.0,14.0
249,West Bengal,2008,1. Male Victims,31.0,409.0,0.0,0.0,1.0,182.0,195.0
250,Andaman & Nicobar Islands,2009,1. Male Victims,2.0,4.0,0.0,0.0,1.0,10.0,2.0
251,Andhra Pradesh,2009,1. Male Victims,23.0,113.0,0.0,1.0,1.0,37.0,51.0
252,Arunachal Pradesh,2009,1. Male Victims,0.0,5.0,0.0,0.0,0.0,0.0,5.0
253,Assam,2009,1. Male Victims,0.0,35.0,0.0,0.0,0.0,24.0,11.0
254,Bihar,2009,1. Male Victims,15.0,227.0,0.0,0.0,0.0,128.0,84.0
255,Chandigarh,2009,1. Male Victims,0.0,6.0,0.0,1.0,0.0,3.0,2.0
256,Chhattisgarh,2009,1. Male Victims,1.0,17.0,0.0,2.0,0.0,3.0,11.0
257,Dadra & Nagar Haveli,2009,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
258,Daman & Diu,2009,1. Male Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
259,Delhi,2009,1. Male Victims,3.0,83.0,1.0,0.0,3.0,41.0,35.0
260,Goa,2009,1. Male Victims,2.0,16.0,0.0,0.0,1.0,11.0,2.0
261,Gujarat,2009,1. Male Victims,0.0,40.0,2.0,1.0,1.0,22.0,14.0
262,Haryana,2009,1. Male Victims,7.0,89.0,0.0,2.0,1.0,43.0,36.0
263,Himachal Pradesh,2009,1. Male Victims,3.0,12.0,0.0,0.0,0.0,3.0,6.0
264,Jammu & Kashmir,2009,1. Male Victims,0.0,24.0,0.0,0.0,2.0,10.0,12.0
265,Jharkhand,2009,1. Male Victims,6.0,88.0,0.0,1.0,3.0,33.0,45.0
266,Karnataka,2009,1. Male Victims,3.0,98.0,0.0,1.0,2.0,55.0,37.0
267,Kerala,2009,1. Male Victims,23.0,128.0,5.0,6.0,8.0,25.0,61.0
268,Madhya Pradesh,2009,1. Male Victims,2.0,115.0,6.0,8.0,6.0,53.0,40.0
269,Maharashtra,2009,1. Male Victims,16.0,94.0,2.0,10.0,2.0,28.0,36.0
270,Manipur,2009,1. Male Victims,0.0,2.0,0.0,1.0,1.0,0.0,0.0
271,Meghalaya,2009,1. Male Victims,0.0,12.0,0.0,0.0,0.0,8.0,4.0
272,Mizoram,2009,1. Male Victims,1.0,8.0,0.0,0.0,1.0,2.0,5.0
273,Nagaland,2009,1. Male Victims,2.0,6.0,0.0,0.0,1.0,10.0,6.0
274,Odisha,2009,1. Male Victims,0.0,40.0,0.0,0.0,0.0,21.0,19.0
275,Puducherry,2009,1. Male Victims,2.0,5.0,0.0,2.0,1.0,1.0,2.0
276,Punjab,2009,1. Male Victims,9.0,112.0,2.0,4.0,3.0,35.0,59.0
277,Rajasthan,2009,1. Male Victims,6.0,118.0,1.0,0.0,2.0,52.0,57.0
278,Sikkim,2009,1. Male Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
279,Tamil Nadu,2009,1. Male Victims,3.0,24.0,0.0,1.0,1.0,6.0,13.0
280,Tripura,2009,1. Male Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
281,Uttar Pradesh,2009,1. Male Victims,117.0,1196.0,14.0,5.0,39.0,560.0,461.0
282,Uttarakhand,2009,1. Male Victims,6.0,43.0,0.0,0.0,1.0,19.0,18.0
283,West Bengal,2009,1. Male Victims,41.0,765.0,8.0,7.0,40.0,384.0,285.0
284,Andaman & Nicobar Islands,2010,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
